TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2025-12-12 15:57:26,1765555046832,www.eclip.pro/api/auth/me,GET,,500,rr2n4-1765555046832-6abf6bd21c7d,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/136.0.7103.56 Mobile/15E148 Safari/604.1",,production,master,MISS,middleware,src/middleware,www.eclip.pro,www.eclip.pro,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,25,lhr1,98,2048,,prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,01KC9MG2DREWG5Y4NSEMJWTV5C,6hCTZrFnQjv9,1
2025-12-12 15:57:26,1765555046832,www.eclip.pro/api/auth/me,GET,,500,rr2n4-1765555046832-6abf6bd21c7d,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/136.0.7103.56 Mobile/15E148 Safari/604.1",,production,master,MISS,serverless,/api/auth/me,www.eclip.pro,www.eclip.pro,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,46,iad1,266,2048,,prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,01KC9MG2G4W2MWN66AQ5F8BE8T,ffg54tV5iyTc,1
2025-12-12 15:57:11,1765555031410,www.eclip.pro/api/leaderboards/public,GET,limit=5,200,h5vtp-1765555031410-ac2e689c7265,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/136.0.7103.56 Mobile/15E148 Safari/604.1",,production,master,MISS,middleware,src/middleware,www.eclip.pro,eclip-29nsrbpfv-equipgg.vercel.app,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,12,lhr1,102,2048,,prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,01KC9MFKBN4WAZF3BRD2YYEF32,7yTzrxu3rren,1
2025-12-12 15:57:11,1765555031410,www.eclip.pro/api/leaderboards/public,GET,limit=5,200,h5vtp-1765555031410-ac2e689c7265,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/136.0.7103.56 Mobile/15E148 Safari/604.1",,production,master,MISS,serverless,/api/leaderboards/public,www.eclip.pro,eclip-29nsrbpfv-equipgg.vercel.app,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,22,iad1,265,2048,,prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,01KC9MFKDJ1F1Q5T7BW932J54R,ffg54tV5iyTc,1
2025-12-12 15:57:11,1765555031410,www.eclip.pro/api/stats/public,GET,,200,94hz2-1765555031410-d97d122939bf,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/136.0.7103.56 Mobile/15E148 Safari/604.1",,production,master,MISS,middleware,src/middleware,www.eclip.pro,eclip-29nsrbpfv-equipgg.vercel.app,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,495,lhr1,98,2048,,prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,01KC9MFKBN4WAZF3BRD3JW3MGJ,6hCTZrFnQjv9,1
2025-12-12 15:57:11,1765555031410,www.eclip.pro/api/stats/public,GET,,200,94hz2-1765555031410-d97d122939bf,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/136.0.7103.56 Mobile/15E148 Safari/604.1",,production,master,MISS,serverless,/api/stats/public,www.eclip.pro,eclip-29nsrbpfv-equipgg.vercel.app,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,39,iad1,266,2048,,prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,01KC9MFKF2YDR3Y7YR28S1NBVX,ffg54tV5iyTc,1
2025-12-12 15:57:11,1765555031299,www.eclip.pro/,GET,_rsc=amg3k,200,h5vtp-1765555031299-dafab1c72be8,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/136.0.7103.56 Mobile/15E148 Safari/604.1",,production,master,HIT,middleware,src/middleware,www.eclip.pro,eclip-29nsrbpfv-equipgg.vercel.app,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,10,lhr1,102,2048,,prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,01KC9MFK8636XN8PBD3Z6BZ6TK,7yTzrxu3rren,1
2025-12-12 15:57:11,1765555031299,www.eclip.pro/,GET,_rsc=amg3k,200,h5vtp-1765555031299-dafab1c72be8,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/136.0.7103.56 Mobile/15E148 Safari/604.1",,production,master,HIT,static,/index,www.eclip.pro,eclip-29nsrbpfv-equipgg.vercel.app,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,21,lhr1,,,,prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,,,
2025-12-12 15:57:11,1765555031195,www.eclip.pro/api/auth/me,GET,,500,k55jh-1765555030994-456570850bb9,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/136.0.7103.56 Mobile/15E148 Safari/604.1",info,production,master,MISS,serverless,/api/auth/me,www.eclip.pro,www.eclip.pro,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,,,,,"[API/Auth/Me] VIP status fetch error: Failed query: select ""id"", ""user_id"", ""purchase_date"", ""expires_at"", ""auto_renew"", ""renewal_day"", ""total_cost_coins"", ""status"", ""cancelled_at"", ""cancel_reason"", ""created_at"", ""updated_at"" from ""vip_subscriptions"" where (""vip_subscriptions"".""user_id"" = $1 and ""vip_subscriptions"".""status"" = $2 and ""vip_subscriptions"".""expires_at"" > $3) limit $4
params: 406b8abd-bb5f-4f0b-9829-b65c9043cd3b,active,2025-12-12T15:57:11.189Z,1",prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,,,
2025-12-12 15:57:11,1765555031195,www.eclip.pro/api/auth/me,GET,,500,k55jh-1765555030994-456570850bb9,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/136.0.7103.56 Mobile/15E148 Safari/604.1",info,production,master,MISS,serverless,/api/auth/me,www.eclip.pro,www.eclip.pro,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,,,,,"[API/Auth/Me] Returning user data: {
  id: '406b8abd-bb5f-4f0b-9829-b65c9043cd3b',
  email: 'admin@eclip.pro',
  username: 'admin',
  avatarUrl: 'https://avatars.steamstatic.com/ef51ab8508a2b715278ea19b6b82d6ebf33675ce_full.jpg',
  level: 1,
  xp: 0,
  rank: 'Rookie',
  rankTier: 'Rookie',
  rankDivision: 3,
  esr: 1000,
  coins: 800,
  role: 'ADMIN',
  emailVerified: true,
  hasSteamAuth: true,
  steamId: '76561198001993310',
  title: null,
  equippedFrame: '{""id"":""b6662ff9-0a4d-4436-b9bc-966387d92cbb"",""name"":""Purple Dash"",""rarity"":""Common"",""is_vip"":false,""border_color"":""#9333ea"",""border_style"":""dashed"",""border_width"":3,""shadow_color"":""rgba(147, 51, 234, 0.3)"",""animation_type"":""rotate"",""animation_speed"":2,""vip_tier_required"":""none""}',
  equippedBanner: '{""id"":""ae2be4a9-c94b-45ef-866f-42b651a87cae"",""name"":""Abstract Banner"",""rarity"":""Common"",""is_vip"":false,""gradient"":""linear-gradient(135deg, rgb(168 85 247 / 0.4) 0%, rgb(147 51 234 / 0.4) 20%, rgb(108 92 231 / 0.4) 40%, rgb(79 70 229 / 0.4) 60%, rgb(66 133 244 / 0.4) 100%)"",""vip_tier_required"":""none""}',
  equippedBadge: null,
  stats: null,
  vip: { isVip: false, expiresAt: null, daysRemaining: 0, autoRenew: false }
}",prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,,,
2025-12-12 15:57:11,1765555031201,www.eclip.pro/api/auth/me,GET,,500,k55jh-1765555030994-456570850bb9,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/136.0.7103.56 Mobile/15E148 Safari/604.1",error,production,master,MISS,serverless,/api/auth/me,www.eclip.pro,www.eclip.pro,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,,,,,"[API/Auth/Me] Error: ReferenceError: request is not defined
    at A (.next/server/app/api/auth/me/route.js:1:9986)
    at async k (.next/server/app/api/auth/me/route.js:1:12877)
    at async g (.next/server/app/api/auth/me/route.js:1:13880)
    at async G (.next/server/app/api/auth/me/route.js:1:15002)",prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,,,
2025-12-12 15:57:10,1765555030994,www.eclip.pro/api/auth/me,GET,,500,k55jh-1765555030994-456570850bb9,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/136.0.7103.56 Mobile/15E148 Safari/604.1",,production,master,MISS,serverless,/api/auth/me,www.eclip.pro,www.eclip.pro,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,84,iad1,265,2048,,prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,01KC9MFK1K6408D1JHF8MBXYZF,ffg54tV5iyTc,1
2025-12-12 15:57:10,1765555030994,www.eclip.pro/api/auth/me,GET,,500,k55jh-1765555030994-456570850bb9,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/136.0.7103.56 Mobile/15E148 Safari/604.1",,production,master,MISS,middleware,src/middleware,www.eclip.pro,www.eclip.pro,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,36,lhr1,102,2048,,prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,01KC9MFJYNT7ZV93ERX5W8AWW2,7yTzrxu3rren,1
2025-12-12 15:57:10,1765555030567,www.eclip.pro/dashboard,GET,,200,k55jh-1765555030567-f52f721a874a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/136.0.7103.56 Mobile/15E148 Safari/604.1",,production,master,HIT,middleware,src/middleware,www.eclip.pro,eclip-29nsrbpfv-equipgg.vercel.app,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,10,lhr1,102,2048,,prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,01KC9MFJHBMV4Y2NRFJSQQTD3T,7yTzrxu3rren,1
2025-12-12 15:57:10,1765555030567,www.eclip.pro/dashboard,GET,,200,k55jh-1765555030567-f52f721a874a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/136.0.7103.56 Mobile/15E148 Safari/604.1",,production,master,HIT,static,/dashboard,www.eclip.pro,eclip-29nsrbpfv-equipgg.vercel.app,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,29,lhr1,,,,prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,,,
2025-12-12 15:57:10,1765555030202,www.eclip.pro/api/auth/login,POST,,200,pbc28-1765555029989-25cdcb28f0d2,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/136.0.7103.56 Mobile/15E148 Safari/604.1",info,production,master,MISS,serverless,/api/auth/login,www.eclip.pro,www.eclip.pro,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,,,,,[Login] Attempting login for: admin@eclip.pro,prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,,,
2025-12-12 15:57:10,1765555030213,www.eclip.pro/api/auth/login,POST,,200,pbc28-1765555029989-25cdcb28f0d2,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/136.0.7103.56 Mobile/15E148 Safari/604.1",info,production,master,MISS,serverless,/api/auth/login,www.eclip.pro,www.eclip.pro,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,,,,,"[Login] User found in Drizzle, verifying password...",prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,,,
2025-12-12 15:57:10,1765555030348,www.eclip.pro/api/auth/login,POST,,200,pbc28-1765555029989-25cdcb28f0d2,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/136.0.7103.56 Mobile/15E148 Safari/604.1",info,production,master,MISS,serverless,/api/auth/login,www.eclip.pro,www.eclip.pro,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,,,,,"[Login] Password valid, clearing old sessions...",prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,,,
2025-12-12 15:57:10,1765555030368,www.eclip.pro/api/auth/login,POST,,200,pbc28-1765555029989-25cdcb28f0d2,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/136.0.7103.56 Mobile/15E148 Safari/604.1",info,production,master,MISS,serverless,/api/auth/login,www.eclip.pro,www.eclip.pro,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,,,,,[Login] Cleared old sessions for user,prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,,,
2025-12-12 15:57:10,1765555030375,www.eclip.pro/api/auth/login,POST,,200,pbc28-1765555029989-25cdcb28f0d2,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/136.0.7103.56 Mobile/15E148 Safari/604.1",info,production,master,MISS,serverless,/api/auth/login,www.eclip.pro,www.eclip.pro,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,,,,,[Auth] Cleared old sessions for user: 406b8abd-bb5f-4f0b-9829-b65c9043cd3b,prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,,,
2025-12-12 15:57:10,1765555030395,www.eclip.pro/api/auth/login,POST,,200,pbc28-1765555029989-25cdcb28f0d2,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/136.0.7103.56 Mobile/15E148 Safari/604.1",info,production,master,MISS,serverless,/api/auth/login,www.eclip.pro,www.eclip.pro,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,,,,,[Login] Created new session,prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,,,
2025-12-12 15:57:10,1765555030395,www.eclip.pro/api/auth/login,POST,,200,pbc28-1765555029989-25cdcb28f0d2,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/136.0.7103.56 Mobile/15E148 Safari/604.1",info,production,master,MISS,serverless,/api/auth/login,www.eclip.pro,www.eclip.pro,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,,,,,[Login] Setting cookie for: development (localhost),prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,,,
2025-12-12 15:57:10,1765555030397,www.eclip.pro/api/auth/login,POST,,200,pbc28-1765555029989-25cdcb28f0d2,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/136.0.7103.56 Mobile/15E148 Safari/604.1",info,production,master,MISS,serverless,/api/auth/login,www.eclip.pro,www.eclip.pro,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,,,,,[Login] Login successful!,prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,,,
2025-12-12 15:57:09,1765555029989,www.eclip.pro/api/auth/login,POST,,200,pbc28-1765555029989-25cdcb28f0d2,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/136.0.7103.56 Mobile/15E148 Safari/604.1",,production,master,MISS,serverless,/api/auth/login,www.eclip.pro,www.eclip.pro,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,271,iad1,264,2048,,prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,01KC9MFJ36AA0N7J8JF2YCFXY3,ffg54tV5iyTc,1
2025-12-12 15:57:09,1765555029989,www.eclip.pro/api/auth/login,POST,,200,pbc28-1765555029989-25cdcb28f0d2,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/136.0.7103.56 Mobile/15E148 Safari/604.1",,production,master,MISS,middleware,src/middleware,www.eclip.pro,www.eclip.pro,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,42,lhr1,102,2048,,prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,01KC9MFJ01CQJXAZ3J30DKRBHE,7yTzrxu3rren,1
2025-12-12 15:56:51,1765555011168,www.eclip.pro/api/auth/me,GET,,401,xblnt-1765555011168-62e468bd37b3,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/136.0.7103.56 Mobile/15E148 Safari/604.1",,production,master,MISS,middleware,src/middleware,www.eclip.pro,eclip-29nsrbpfv-equipgg.vercel.app,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,10,lhr1,101,2048,,prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,01KC9MEZK48ANCWNA8GCTEY1JQ,7yTzrxu3rren,1
2025-12-12 15:56:51,1765555011168,www.eclip.pro/api/auth/me,GET,,401,xblnt-1765555011168-62e468bd37b3,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/136.0.7103.56 Mobile/15E148 Safari/604.1",,production,master,MISS,serverless,/api/auth/me,www.eclip.pro,eclip-29nsrbpfv-equipgg.vercel.app,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,481,iad1,255,2048,,prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,01KC9MEZNM5GN7NDVJNV2BS5E6,NQrSy2XE1MvR,1
2025-12-12 15:56:51,1765555011168,www.eclip.pro/api/leaderboards/public,GET,limit=5,200,82k4n-1765555011168-5c7c49e33e2f,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/136.0.7103.56 Mobile/15E148 Safari/604.1",,production,master,MISS,middleware,src/middleware,www.eclip.pro,eclip-29nsrbpfv-equipgg.vercel.app,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,10,lhr1,101,2048,,prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,01KC9MEZK7KGY91MPW5KNC4Y71,7yTzrxu3rren,1
2025-12-12 15:56:51,1765555011168,www.eclip.pro/api/leaderboards/public,GET,limit=5,200,82k4n-1765555011168-5c7c49e33e2f,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/136.0.7103.56 Mobile/15E148 Safari/604.1",,production,master,MISS,serverless,/api/leaderboards/public,www.eclip.pro,eclip-29nsrbpfv-equipgg.vercel.app,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,1520,iad1,258,2048,,prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,01KC9MEZP5ZAA82RNFDWBB9DM6,ffg54tV5iyTc,1
2025-12-12 15:56:51,1765555011161,www.eclip.pro/api/stats/public,GET,,200,7qjnv-1765555011161-3cfaf6a6c0ad,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/136.0.7103.56 Mobile/15E148 Safari/604.1",,production,master,MISS,middleware,src/middleware,www.eclip.pro,eclip-29nsrbpfv-equipgg.vercel.app,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,14,lhr1,100,2048,,prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,01KC9MEZJVRK7EZV5G0TAW6X63,7yTzrxu3rren,1
2025-12-12 15:56:51,1765555011161,www.eclip.pro/api/stats/public,GET,,200,7qjnv-1765555011161-3cfaf6a6c0ad,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/136.0.7103.56 Mobile/15E148 Safari/604.1",,production,master,MISS,serverless,/api/stats/public,www.eclip.pro,eclip-29nsrbpfv-equipgg.vercel.app,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,1090,iad1,261,2048,,prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,01KC9MEZN268RXS5WG5CNHJFHQ,0LSXPgqXTjWg,1
2025-12-12 15:56:49,1765555009754,www.eclip.pro/,GET,,200,v56j2-1765555009754-4e37e83b6f0d,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/136.0.7103.56 Mobile/15E148 Safari/604.1",,production,master,HIT,middleware,src/middleware,www.eclip.pro,eclip-29nsrbpfv-equipgg.vercel.app,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,457,lhr1,100,2048,,prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,01KC9MEY76D65MYSMMWYACTN0N,7yTzrxu3rren,1
2025-12-12 15:56:49,1765555009754,www.eclip.pro/,GET,,200,v56j2-1765555009754-4e37e83b6f0d,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/136.0.7103.56 Mobile/15E148 Safari/604.1",,production,master,HIT,static,/,www.eclip.pro,eclip-29nsrbpfv-equipgg.vercel.app,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,633,lhr1,,,,prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,,,
2025-12-12 15:53:18,1765554798313,www.eclip.pro/,GET,,200,j2vbn-1765554798313-34244b096133,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36/Nutch-1.21-SNAPSHOT",,production,master,HIT,middleware,src/middleware,www.eclip.pro,eclip-29nsrbpfv-equipgg.vercel.app,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,11,fra1,101,2048,,prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,01KC9M8FQRQ4XBYWDN90Z1X4P4,w8NLbWLFMrKL,1
2025-12-12 15:53:18,1765554798313,www.eclip.pro/,GET,,200,j2vbn-1765554798313-34244b096133,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36/Nutch-1.21-SNAPSHOT",,production,master,HIT,static,/,www.eclip.pro,eclip-29nsrbpfv-equipgg.vercel.app,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,391,arn1,,,,prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,,,
2025-12-12 15:53:17,1765554797883,www.eclip.pro/robots.txt,GET,,404,j2vbn-1765554797883-1c00af462803,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36/Nutch-1.21-SNAPSHOT",,production,master,HIT,middleware,src/middleware,www.eclip.pro,eclip-29nsrbpfv-equipgg.vercel.app,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,12,fra1,100,2048,,prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,01KC9M8FAJ22PMYBQVZGKZ6H66,w8NLbWLFMrKL,1
2025-12-12 15:53:17,1765554797883,www.eclip.pro/robots.txt,GET,,404,j2vbn-1765554797883-1c00af462803,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36/Nutch-1.21-SNAPSHOT",,production,master,HIT,static,/404,www.eclip.pro,eclip-29nsrbpfv-equipgg.vercel.app,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,63,arn1,,,,prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,,,
2025-12-12 15:53:16,1765554796234,www.eclip.pro/robots.txt,GET,,404,rgrbc-1765554796234-bfa17eef6325,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36/Nutch-1.21-SNAPSHOT",,production,master,HIT,middleware,src/middleware,www.eclip.pro,eclip-29nsrbpfv-equipgg.vercel.app,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,471,fra1,99,2048,,prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,01KC9M8DVZ7SFVFBSZ7BZNC1CV,w8NLbWLFMrKL,1
2025-12-12 15:53:16,1765554796234,www.eclip.pro/robots.txt,GET,,404,rgrbc-1765554796234-bfa17eef6325,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36/Nutch-1.21-SNAPSHOT",,production,master,HIT,static,/404,www.eclip.pro,eclip-29nsrbpfv-equipgg.vercel.app,dpl_12oa153ZSTs9HmS9SyJw9UbQtp1r,1026,arn1,,,,prj_zzTHV4G89zwt2Os9YTqtsw5gIqzJ,,,,,
